code,langue,français,ltr
fra,Français,Français,1
eng,English,Anglais,1
deu,Deutsch,Allemand,1
spa,Español,Espagnol,1
por,Português,Portugais,1
ita,Italiano,Italien,1
nld,Nederlands,Néerlandais,1
swe,Svenska,Suédois,1
dan,Dansk,Danois,1
pol,Polski,Polonais,1
hun,Magyar,Hongrois,1
ces,Čeština,Tchèque,1
hrv,Hrvatski,Croate,1
ron,Română,Roumain,1
bre,Brezhoneg,Breton,1
eus,Euskara,Basque,1
ell,Ελληνικά,Grec,1
rus,Русский,Russe,1
ukr,Українська,Ukrainien,1
bul,Български,Bulgare,1
jpn,日本語,Japonais,1
zho,中文,Chinois,1
kor,한국어,Coréen,1
hye,Հայերեն,Arménien,1
kat,ქართული,Géorgien,1
tur,Türkçe,Turc,1
arb,العربية,Arabe,0
heb,עברית,Hébreu,0
ber,ⵜⴰⵎⴰⵣⵉⵖⵜ,Berbère,1
amh,አማርኛ,Amharique,1
syr,ܣܘܪܝܝܐ,Syriaque,1
hin,हिन्दी,Hindî,1
ben,বাংলা,Bengalî,1
guj,ગુજરાતી,Gujarâtî,1
tam,தமிழ்,Tamoul,1
tha,ภาษาไทย,Thaï,1
vie,Tiếng Việt,Vietnamien,1
bug,ᨅᨔ ᨕᨘᨁᨗ,Bugis,1
mya,မြန်မာစကား,Birman,1
bod,བོད་སྐད་,Tibétain,1
mon,ᠮᠣᠨᠭᠭᠣᠯ ᠬᠡᠯᠡ,Mongol,1
cre,ᓀᐦᐃᔭᐍᐏᐣ,Cri,1
yua,Màaya T''àan,Maya,1
nci,Nāhuatlahtōlli,Nahuatl,1
run,ᚠᚢᚦᚨᚱᚲ,Futhark,1
hpl,R''lyehian,R''lyehien,1
